Titel,Teaser,Datum,Link,Inhalt
Pflege: Lapp - Steht die ÖVP noch zu gemeinsamer Lösung?,"Wien (SK) - Nach der heutigen Wortmeldung von ÖVP-Sozialsprecher Amon entstehen Zweifel, ob die ÖVP noch zur vereinbarten Lösung bei der 24-Stunden-Betreuung steht, sagt SPÖ-Behindertensprecherin Christine Lapp....",2007-04-17T13:23:21+02:00,https://www.ots.at/presseaussendung/OTS_20070417_OTS0198/pflege-lapp-steht-die-oevp-noch-zu-gemeinsamer-loesung,"Wien (SK) - Nach der heutigen Wortmeldung von ÖVP-SozialsprecherAmon entstehen Zweifel, ob die ÖVP noch zur vereinbarten Lösung beider 24-Stunden-Betreuung steht, sagt SPÖ-BehindertensprecherinChristine Lapp. ""Amon glaubt immer noch, dass das Problem bei derillegalen Betreuung darin liegt, dass dieser Missstand von der SPÖthematisiert wurde. Die ÖVP hat die Notlage der Betroffenen jahrelanggeleugnet, und wenn man sieht, was Amon jetzt von sich gibt, dannscheint sie wenig Interesse an einer ordentlichen Lösung zu haben"",so Lapp. ****Der ÖVP-Sozialsprecher hat heute in einer Aussendung gemeint, dassdie SPÖ ""die Suppe, die sie sich im Wahlkampf eingebrockt hat, schonselbst auslöffeln muss"". Dazu meinte Lapp: ""Das Bild ist natürlichganz verkehrt, weil ja die ÖVP-Regierung durch jahrelange Untätigkeitden Österreichern die Suppe eingebrockt hat. Wir arbeiten an einerLösung und gingen eigentlich bisher davon aus, dass die ÖVP das auchwill."" (Schluss) wfRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖLappSozialesPflegeBetreuungChannelPolitik"
Kräuter: Wolf hat offensichtlich Datum verwechselt,"Wien (SK) - Ein wenig verwundert ist Günther Kräuter, SPÖ-Fraktionsführer im Eurofighter-Untersuchungsausschuss, angesichts der heutigen umfangreichen Stellungnahme von Erich Wolf zur Causa Eurofighter: ""Wolf...",2007-04-17T13:13:45+02:00,https://www.ots.at/presseaussendung/OTS_20070417_OTS0194/kraeuter-wolf-hat-offensichtlich-datum-verwechselt,"Wien (SK) - Ein wenig verwundert ist Günther Kräuter,SPÖ-Fraktionsführer im Eurofighter-Untersuchungsausschuss, angesichtsder heutigen umfangreichen Stellungnahme von Erich Wolf zur CausaEurofighter: ""Wolf hat offensichtlich das Datum verwechselt. SeineBefragung als Zeuge im Untersuchungsausschuss zur Beschaffung vonKampfflugzeugen findet erst morgen, Mittwoch, den 18. April 2007,statt."" **** (Schluss) gd/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKräuterEurofighter-UntersuchungsausschussWolfChannelPolitik"
Bayr fordert sofortige Freilassung von inhaftierten chinesischen Umweltaktivisten,Menschenrechte und verantwortungsvoller Umgang mit der Umwelt wichtige Dialogthemen,2007-04-17T12:49:22+02:00,https://www.ots.at/presseaussendung/OTS_20070417_OTS0179/bayr-fordert-sofortige-freilassung-von-inhaftierten-chinesischen-umweltaktivisten,"Menschenrechte und verantwortungsvoller Umgang mit der Umwelt wichtige DialogthemenWien (SK) - Petra Bayr, SPÖ-Bereichssprecherin für Umwelt undGlobale Entwicklung, hat mit Bestürzung auf die Meldung von derFestnahme des chinesischen Umweltaktivisten Wu Lihong reagiert. Bayrhat mit einem Brief an den chinesischen Botschafter in Österreichihre Forderung nach Freilassung von Wu Lihong Nachdruck verliehen. Indiesem Zusammenhang und in ihrer Eigenschaft als Mitglied desMenschenrechtsausschusses des Nationalrats appellierte sie auch andie Volksrepublik China, die UN-Menschrechtskonvention überbürgerliche und politische Rechte zu ratifizieren. ****""China hat bereits einige Menschenrechtskonventionen ratifiziert"",so Bayr, ""deren Einhaltung wird aber immer wieder gebrochen, wieviele Menschenrechtsorganisationen berichten."" Als wichtigunterstrich Bayr den Dialog zwischen der EU und China über denStellenwert von Menschenrechten und ihre Einhaltung. Außerdem betonteBayr in ihrem Brief an die Botschaft die Sorge um umweltpolitischeKrisen, wie die Verschmutzung des Trinkwassers der südchinesischenStadt Guangzhou, welches hochgradig mit Ammoniak, Fluorid undSchwermetallen belastet ist.""Die Trinkwasserverschmutzung betrifft allein im Fall Guangzhouüber 2,5 Millionen Menschen"", so Bayr, ""und es zeigt sich einmalmehr, dass Umweltschutz und Menschenrechte Hand in Hand gehen -beides sind globale Anliegen und bedürfen daher internationalerAufmerksamkeit!"" (Schluss) ps/mpRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBayrMenschenrechteUmweltChinaChannelPolitik"
Krainer kündigt Sachverhaltsdarstellung wegen Falschaussage des FMA-Vorstands Traumüller im Banken-U-Ausschuss an,"Wien (SK) - ""Wir werden nun nach Vorliegen des Protokolls der letzten Sitzung des Banken-U-Ausschusses eine Sachverhaltsdarstellung an die Staatsanwaltschaft einreichen, da nun klar geworden ist, dass der Vorstand...",2007-04-17T12:30:06+02:00,https://www.ots.at/presseaussendung/OTS_20070417_OTS0165/krainer-kuendigt-sachverhaltsdarstellung-wegen-falschaussage-des-fma-vorstands-traumueller-im-banken-u-ausschuss-an,"Wien (SK) - ""Wir werden nun nach Vorliegen des Protokolls derletzten Sitzung des Banken-U-Ausschusses eine Sachverhaltsdarstellungan die Staatsanwaltschaft einreichen, da nun klar geworden ist, dassder Vorstand der Finanzmarktaufsicht (FMA) Heinrich Traumüller eineFalschaussage im U-Ausschuss getätigt hat"", kündigte derSPÖ-Fraktionsführer im Untersuchungsausschuss, Jan Krainer, Dienstagan. Traumüller hat am 26. Februar im Ausschuss dezidiertausgeschlossen, dass der FMA Vorstandsprotokolle der Bawag aus denJahren 1999 und 2000 vorgelegen sind. Nun hat aber Jürgen Bauer, derim August 2006 den Auftrag zur Abfrage der SPÖ-Kredite bei der Bawagund der Bank Austria weitergeleitet hat, in der Ausschusssitzung am11. April bestätigt, dass im August 2006 die Vorstandsprotokolle derFMA sehr wohl vorgelegen sind. ****Krainer erinnerte daran, dass die Tageszeitung ""Österreich"" am 1.September 2006 die Kredite der SPÖ bei der Bawag veröffentlicht hatund sich dabei auf diese Vorstandsprotokolle aus den Jahren 1999 und2000 als Quelle berufen hatte. Traumüller leugnete, dass dieseProtokolle der FMA zur Verfügung gestanden sind und wertete dies alsBeleg dafür, dass die FMA als ""undichte Stelle"" daher nicht in Fragekommen kann. ""Mit der Aussage von Bauer fällt das Lügengebäude derFMA-Vorstände zusammen. Traumüller hat eindeutig nicht die Wahrheitgesagt, da er sich bei der Beantwortung der diesbezüglichen Frage mitseiner Vertrauensperson Träxler beraten hat, die aber auch genau jenePerson ist, die Bauer die Vorstandsprotokolle im August 2006übermittelt hat. Es wird immer evidenter, dass die FMA mit derWeitergabe der SPÖ-Kontostände das Bankgeheimnis gebrochen hat"",unterstrich Krainer.Zu der heutigen Aussendung des Ausschussvorsitzenden Graf, derbehauptet, neue Fakten zu diesem Schnüffelskandal zu besitzen, sagteKrainer: ""Wenn Graf tatsächlich neue Erkenntnisse hat, dann soll ersie auf den Tisch legen. Das was er nun behauptet, die OeNB hatebenfalls Abfragen über die SPÖ-Konten getätigt, ist seit Monatenbekannt, da es der Leiter der Bankenaufsicht in der OeNB, AndreasIttner, selbst war, der diese Tatsache dem Ausschuss zur Kenntnisbrachte."" (Schluss) ps/mpRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKrainerFMA-U-AusschussChannelPolitikWirtschaft"
Budgetausschuss: Niederwieser sieht Bildung als klaren Schwerpunkt im Budget,"""Kurswechsel: Mehr Lehrer trotz weniger Schüler""",2007-04-17T12:29:52+02:00,https://www.ots.at/presseaussendung/OTS_20070417_OTS0164/budgetausschuss-niederwieser-sieht-bildung-als-klaren-schwerpunkt-im-budget,"""Kurswechsel: Mehr Lehrer trotz weniger Schüler""Wien (SK) - ""Die SPÖ-ÖVP-Koalition setzt einen klaren Schwerpunktauf Bildung, auch im Budget - das wurde heute auch von denAbgeordneten der Opposition anerkannt"", so SPÖ-Bildungssprecher ErwinNiederwieser zum heutigen Budgetausschuss, der sich dem KapitelUnterricht widmet. Auch wenn es unterschiedliche Auffassungen gebe,ob in jedem Bereich ausreichend Budgetmittel vorgesehen sind, gebe esbei den bildungspolitischen Themen doch ein hohes Maß anÜbereinstimmung. Unbestritten sei, dass auch die Bildungspolitikbudgetäre Grenzen habe; der bildungspolitische Kurswechsel sei aberschon an einem Faktum leicht erkennbar: Im Gegensatz zu denvergangenen Jahren werde es in Zukunft trotz weniger SchülerInnenmehr LehrerInnen und damit mehr Zeit für individuelle Förderunggeben, so Niederwieser am Dienstag. ****In Zeiten der ÖVP-FPÖ-BZÖ-Koalition habe man parallel mit demRückgang der Schülerzahlen auch Lehrerposten abgebaut - um ca. 10.000in den letzten Jahren, erinnerte Niederwieser gegenüber demPressedienst der SPÖ. ""Auch heuer hätten aufgrund der Rückgänge beiden Schülerinnen und Schülern 1.070 LehrerInnen gekündigt werdenmüssen bzw. nicht mehr verlängert werden können."" Durch den Start desProjekts ""Senkung der Klassenschülerzahl"", den Ausbau ganztägigerSchulen und des Förderunterrichts sowie der reduziertenTeilungszahlen und anderer Maßnahmen des ""Bildungspfades"" könnendiese Lehrerinnen und Lehrer nicht nur weiter beschäftigt und dieindividuelle Betreuung der Kinder verbessert werden, ""sondern eswerden über 800 zusätzliche Lehrerinnen und Lehrer gebraucht"", so derSPÖ-Bildungssprecher. Dies zeige den bildungspolitischen Wechsel,""weg von Kürzungen und Abbau hin zu Investitionen und Aufbau"".Zum heutigen Budgetausschuss verwies Niederwieser auf die""erfreulich konstruktive Debatte und die präzise Beantwortung derFragen durch Ministerin Schmied"". ""Für mich besonders wichtig istauch der Stellenwert der Erwachsenenbildung und die BeteiligungÖsterreichs an den Projekten der EU."" Und besonders positiv beurteiltder SPÖ-Bildungssorechger auch die - seit 1999 erstmalige - Erhöhungder Schülerbeihilfe unter voller Berücksichtigung derKaufkraftentwicklung; ""das bedeutet einfach auch mehrChancengleichheit"", so Niederwieser abschließend. (Schluss) ahRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖNiederwieserBildungBudgetChannelPolitik"
Muttonen: Positive Trendumkehr bei Kunst- und Kulturbudget,"Wien (SK) - Von einer erfreulichen Trendwende bei der Finanzierung von Kunst und Kultur spricht SPÖ-Kultursprecherin Christine Muttonen am Rande der heutigen Budgetberatungen zu diesem Bereich im Parlament. "" Die...",2007-04-17T11:37:10+02:00,https://www.ots.at/presseaussendung/OTS_20070417_OTS0133/muttonen-positive-trendumkehr-bei-kunst-und-kulturbudget,"Wien (SK) - Von einer erfreulichen Trendwende bei der Finanzierungvon Kunst und Kultur spricht SPÖ-Kultursprecherin Christine Muttonenam Rande der heutigen Budgetberatungen zu diesem Bereich imParlament. "" Die Ausgaben für Kunst und Kultur steigen - es werdenin den nächsten Jahren mehr Mittel für Kunst und Kultur zur Verfügungstehen. Natürlich hätte ich mir ein noch deutlicheres Plus gewünscht- aber mehr war aufgrund der Budgetsituation nach der letztenRegierung nicht möglich. Die Erhöhungen in den Kunst- undKulturbudgets führen aber dazu, dass nach einem jahrelangenLuft-Anhalten jetzt doch so etwas wie ein Durchatmen im Kunst- undKulturbereich zu spüren ist"", so Muttonen am Dienstag gegenüber demSPÖ-Pressedienst. ****In den nächsten Jahren stünden erheblich mehr Mittel fürBundestheater und Bundesmuseen, aber auch für Film, Literatur,Kulturinitiativen, Erwachsenenbildung,... zur Verfügung. DieErhöhung der Budgets sei nur ein erster Schritt des neuen Aufbruchsin der Kunst- und Kulturpolitik; gleichzeitig würde nach kreativenLösungen für zusätzliche Finanzierungsquellen außerhalb des Budgetsgesucht.Relevant werde in den nächsten Jahren sein, wofür und wie dieMittel eingesetzt werden: es soll vor allem dem Bereich derkulturellen Partizipation und der kulturellen Bildung besonderesAugenmerk geschenkt werden. ""Die Möglichkeit der Teilnahme amkulturellen Leben ist aus unserer Sicht ein sehr wesentlicher Aspekt.Positiv zu erwähnen ist in diesem Zusammenhang auch die Erhöhung derMittel im Bereich der Erwachsenenbildung, da es ja nicht nur umMaßnahmen im Bereich der schulischen Ausbildung geht"". Deutlich mehrAufmerksamkeit als in den letzten Jahren werde auch einer besserensozialen Absicherung der KünstlerInnen und Kulturschaffenden gewidmetwerden, so Muttonen abschließend. (Schluss) up/mpRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖMuttonenKunstBudgetChannelPolitikKultur"
"Kräuter: ""Brauchen Steininger-Aussage""",Tribunal- und Inquisitionsgezeter der ÖVP Lügen gestraft,2007-04-16T14:50:22+02:00,https://www.ots.at/presseaussendung/OTS_20070416_OTS0195/kraeuter-brauchen-steininger-aussage,"Tribunal- und Inquisitionsgezeter der ÖVP Lügen gestraftWien (SK) - Der SPÖ-Fraktionsvorsitzende imEurofighter-Untersuchungsausschuss, Günther Kräuter, betontanlässlich der neuen Rechtssituation um EADS-Lobbyist ErhardSteininger, dass der U-Ausschuss eine umfassende Steininger-Aussagebrauchen wird, um die Causa Eurofighter restlos zu klären. ""DieRumpolds halten den Ausschuss am Schmäh und die Wolfs verkaufen dieÖffentlichkeit für dumm. Die Verbindungsperson von EADS zu beiden'Businessfamilies' ist Herr Steininger. An einer eingehendenBefragung führt daher kein Weg vorbei"", ist Kräuter überzeugt. ****Es sei jedenfalls im Interesse der Gesamtaufklärung desEurofighter-Deals, so Kräuter weiter, dass Erhard Steiningerletztendlich eine Aussage tätigen wird müssen. Dies habe aber nichtder Untersuchungsausschuss allein zu entscheiden. Die rechtlicheSituation Steiningers zeige jedenfalls, dass die Rechte der Zeugenselbstverständlich durch die österreichische Rechtsordnung gesichertseien. ""Das jüngste Tribunal- und Inquisitionsgezeter der ÖVP istsomit Lügen gestraft"", so der SPÖ-Fraktionsführer imEurofighter-U-Ausschuss abschließend. (Schluss) gd/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKräuterEurofighterSteiningerChannelPolitik"
Niederwieser: Studiengebührenbefreiung für Nachhilfe soll möglichst früh kommen,"Wien (SK) - SPÖ-Bildungssprecher Erwin Niederwieser kritisiert Überlegungen im Wissenschaftsministerium, von denen er informiert wurde, dass das Modell zur Befreiung von den Studiengebühren durch Nachhilfe erst...",2007-04-16T13:56:45+02:00,https://www.ots.at/presseaussendung/OTS_20070416_OTS0174/niederwieser-studiengebuehrenbefreiung-fuer-nachhilfe-soll-moeglichst-frueh-kommen,"Wien (SK) - SPÖ-Bildungssprecher Erwin Niederwieser kritisiertÜberlegungen im Wissenschaftsministerium, von denen er informiertwurde, dass das Modell zur Befreiung von den Studiengebühren durchNachhilfe erst im Herbst 2008 kommen soll. Niederwieser ist gegeneine Verschiebung. Stattdessen sollten schon ab nächstem Herbst ersteVorschläge, die ja schon auf dem Tisch liegen, umgesetzt werden unddiese dann evaluiert werden, so Niederwieser am Montag. ****Gerade die Nachhilfe an Schulen für sozial schwächere Kinder seiein wichtiger sozialer Aspekt, da es zu einer finanziellen Entlastungder Familien kommen würde. ""Besonders wichtig erscheint mir dieEinbeziehung der Berufs- und Polytechnischen Schulen in diesesProjekt, da der Bedarf für diese Schulstufen besonders groß ist"",meinte Niederwieser.Niederwieser spricht sich dafür aus, schon bald erste Projekte zurStudiengebührenbefreiung durch Nachhilfe modellhaft zu realisieren -und zwar möglichst unbürokratisch. ""Durch ein derartiges Probemodellwürde eine große Anzahl an Skeptikern überzeugt werden, dass sowohldie Nachfrage wie auch der Bedarf vorhanden ist"", meinte Niederwieserabschließend. (Schluss) ah/sl/mpRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖNiederwieserStudiengebührenNachhilfeChannelPolitik"
Universitäten - Broukal: SPÖ begrüßt neuen Uni-Kollektivvertrag,"Neues Dienstrecht ""Meilenstein in der Uni-Entwicklung""",2007-04-16T13:40:12+02:00,https://www.ots.at/presseaussendung/OTS_20070416_OTS0169/universitaeten-broukal-spoe-begruesst-neuen-uni-kollektivvertrag,"Neues Dienstrecht ""Meilenstein in der Uni-Entwicklung""Wien (SK) - Die SPÖ begrüßt die Einigung zwischen Universitätenund Gewerkschaft über den neuen Kollektivvertrag für dieBeschäftigten an den Universitäten. Die SPÖ habe die jahrelangenVerhandlungen über eine Neugestaltung der Arbeitsverhältnisse""wohlwollend"" begleitet und auch in ihrem Bildungsprogramm verankert,einen solchen neuen Kollektivvertrag zu unterstützen, soSPÖ-Wissenschaftssprecher Josef Broukal gegenüber demSPÖ-Pressedienst am Montag. ****Auch in den Regierungsverhandlungen habe die SPÖ diese Forderungeingebracht; dort war auch festgelegt worden, dass, wenn sich dieUnis weigern, einen neuen KV abzuschließen, der Gesetzgeber tätigwerden soll. Dies sei nun ""zum Glück"" nicht notwendig, allerdingssieht Broukal noch einen notwendigen weiteren Schritt, nämlich dieFinanzierung des besseren Personalrechts und der neu einzurichtendenPensionskassa. Hier zeigte sich der SPÖ-Wissenschaftssprecherallerdings optimistisch, dass es den Unis und der SPÖ gelingen sollte- ""angesichts der sprudelnden Steuereinnahmen"" - dem Finanzministerdie notwendigen Mittel ""abzuringen"", so Broukal abschließend.(Schluss) ahRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBroukalUniversitätenPersonalChannelPolitik"
"Klimaschutzgipfel: Bayr - ""Große Bereitschaft, das Ruder in Klimapolitik herumzureißen""","Sima fordert ""Liste konkreter Maßnahmen""",2007-04-16T12:18:34+02:00,https://www.ots.at/presseaussendung/OTS_20070416_OTS0130/klimaschutzgipfel-bayr-grosse-bereitschaft-das-ruder-in-klimapolitik-herumzureissen,"Sima fordert ""Liste konkreter Maßnahmen""Wien (SK) - Sie sei ""gewiss, dass es eine große Bereitschaft gibt,das Ruder in der Klimapolitik herumzureißen, betonteSPÖ-Umweltsprecherin Petra Bayr am Montag beim Klimaschutzgipfel2007. Noch heuer müssten ""ganz konkrete Maßnahmen auf Schienegebracht werden"" - etwa eine Attraktivierung des öffentlichenVerkehrs aber auch eine flächendeckende LKW-Maut und eine neueWegekostenrichtlinie, so Bayr. Klar sei auch, dass die""österreichische Klimastrategie jährlich evaluiert und angepasst""werden muss, ergänzte Bayr. In Wien gebe es große Bereitschaft, dieBundesregierung bei der Umsetzung der Klimaziele zu unterstützen, sodie Wiener Umweltstadträtin Ulli Sima in ihrem Statement. Was dazuaber nötig sei, ist eine ""Liste von konkreten Maßnahmen, diegemeinsam von Bund und Ländern umgesetzt werden können"". Gerade fürWien sei etwa die ""Erweiterung des Ökostromgesetzes auf Ökowärme""sowie eine Förderung der Fernwärme von zentraler Bedeutung. ****An konkreten Maßnahmen, die noch 2007 berücksichtigt werdenmüssten, nannte Bayr weiters eine Umsetzung der EU-Gebäuderichtliniesowie die Notwendigkeit, das Ökostromgesetz zu überdenken - etwa inRichtung Effizienz der Energieversorgung. Daneben müssten bei derökologischen Beschaffung auch ""ethische Überlegungen einfließen""(Fair Trade), auch seien ""Nischen zu erkunden und auszureizen"", soBayr, die klarmachte, dass die Co2-Überlegungen auch auf Baumaschinenund Offroad-Geräte auszudehnen seien. Ebenso wichtig sei ferner eineAuskoppelung von Fernwärme und Fernkälte, ergänzte Bayr in ihremStatement im Rahmen des ""Panel 1: Umwelt, Landwirtschaft, RegionaleWirtschaft"". Sie erwarte sich, dass der heutige Klimaschutzgipfeleinen ""Grundstein und ein Bündel von Maßnahmen setzt"" und hoffe aufeine ""seriöse und breite Diskussion"", so dass das ""politischeBravourstück"" möglich sei, mit ""langfristigen Notwendigkeiten zuarbeiten"" und gleichzeitig binnen kurzer Frist zu Verbesserungen zukommen, bekräftigte die SPÖ-Umweltsprecherin.Sima ""erwartet Rückwind vom Bund""Sie erwarte sich mehr ""Rückenwind von Seiten des Bundes für dieBemühungen der Länder"" in der Klimastrategie, stellte Sima in ihremStatement klar. In Wien habe man bereits 1999 ein Klimaschutzprogrammumgesetzt, so Sima, die festhielt, dass es um eine Präzisierung derAufgabenverteilung in der Klimastrategie gehe. Es müsse klar sein,welche Maßnahmen der Bund und welche Maßnahmen die Länder umsetzen,ergänzte Sima. Von zentraler Bedeutung sei es, dass im Rahmen desÖkostromgesetzes ""mehr Geld in die Hand genommen wird"", zudem sei esangesichts des hohen Pendleranteils mit PKWs nötig, ""beimländerübergreifenden Nahverkehr anzusetzen"". Zudem seien ""Lücken beiden Abgasüberprüfungen zu schließen"", so Sima. Aber auch beimBundesvergabe-Gesetz orte sie Handlungsbedarf - schließlich ""zwingtes derzeit in vielen Bereichen zu unökologischen Vergaben"". Daherbegrüße sie es, dass es nunmehr einen ""Klima-Check für Gesetze"" gibt,fügte die Wiener Umweltstadträtin abschließend hinzu. (Schluss) mbRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBayrSimaKlimaschutzgipfelChannelPolitikChronik"
Bulfon ab sofort Mitglied im Ausschuss für regionale Entwicklung des EP,Wien (SK) - Der SPÖ-Europaabgeordnete Wolfgang Bulfon wechselt ab sofort in den Ausschuss für regionale Entwicklung (REGI) des Europäischen Parlaments. Als Vollmitglied in diesem Ausschuss wird er sich unter...,2007-04-16T09:52:26+02:00,https://www.ots.at/presseaussendung/OTS_20070416_OTS0045/bulfon-ab-sofort-mitglied-im-ausschuss-fuer-regionale-entwicklung-des-ep,"Wien (SK) - Der SPÖ-Europaabgeordnete Wolfgang Bulfon wechselt absofort in den Ausschuss für regionale Entwicklung (REGI) desEuropäischen Parlaments. Als Vollmitglied in diesem Ausschuss wird ersich unter anderem mit Fragen des Europäischen Fonds für regionaleEntwicklung, der Auswirkungen der Politik auf den wirtschaftlichenund sozialen Zusammenhalt der Gesellschaft und der Beziehungen zumAusschuss der Regionen, sowie den lokalen und regionalenGebietskörperschaften befassen.Die Zusammenarbeit mit den lokalen und regionalenGebietskörperschaften ist Bulfon in diesem Zusammenhang einbesonderes Anliegen. ""Als einziger österreichischer Vertreter desGebiets südlich des Alpenhauptkamms werde ich vor allem auf diepositive Entwicklung des Alpen Adria Raums großen Wert legen"",definiert Bulfon seine Aufgabe. (Schluss) gd/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖBulfonEURegionenChannelPolitik"
Cap: ÖVP missinterpretiert Gusenbauer bewusst,"Wien (SK) - ""Die Nerven in der ÖVP liegen vor dem Parteitag offenbar völlig blank, wenn sie Bundeskanzler Gusenbauer bewusst missverstehen wollen"", reagierte SPÖ-Klubobmann Josef Cap auf die Vorwürfe seitens...",2007-04-14T15:25:24+02:00,https://www.ots.at/presseaussendung/OTS_20070414_OTS0046/cap-oevp-missinterpretiert-gusenbauer-bewusst,"Wien (SK) - ""Die Nerven in der ÖVP liegen vor dem Parteitagoffenbar völlig blank, wenn sie Bundeskanzler Gusenbauer bewusstmissverstehen wollen"", reagierte SPÖ-Klubobmann Josef Cap auf dieVorwürfe seitens der ÖVP gegenüber dem Bundeskanzler. Für Cap ist dieAufregung in der ÖVP über die Aussagen Gusenbauers nichtnachvollziehbar: ""Was ist schlimm daran, wenn der Bundeskanzler sichfür mehr Anstand in der Politik einsetzt. Dass Grasser nicht geradeleuchtendes Vorbild in Sachen ""Spendenannehmen und Versteuern"" ist,wird ja auch die ÖVP nicht abstreiten wollen"", so der SPÖ-Klubobmannabschließend. **** (Schluss) slRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖCapGusenbauerÖVPChannelPolitik"
